name,filename,group,source,gm_id,scale_id,descriptor_mode,pga_ms2,rms_acc_ms2,arias_proxy,rms_acc_norm,arias_proxy_norm,duration_5_95_s,n_steps,dt,dominant_freq_hz,spectral_centroid_hz,band_0p1_1_hz,band_1_5_hz,band_5_10_hz,band_10_25_hz,sa_t0_ms2,psa_t0p2_ms2,psa_t0p5_ms2,psa_t1p0_ms2,psa_t2p0_ms2,psa_mean_0p1_0p5,psa_mean_0p5_1p5,psa_mean_1p5_4p0,psa_t0p2_ms2_norm,psa_t0p5_ms2_norm,psa_t1p0_ms2_norm,psa_t2p0_ms2_norm,psa_mean_0p1_0p5_norm,psa_mean_0p5_1p5_norm,psa_mean_1p5_4p0_norm,pc1,pc2,train_nn_distance,train_nn_percentile
knet_gm1481_s09,knet_gm1481_s09.txt,train_pool,knet,1481.0,9.0,amplitude_normalized,0.99891,0.19803217074197524,2.353004438926682,0.1982482613468433,2.358142387622731,21.64,3000,0.019999999999999574,0.5166666666666776,4.06553770815124,0.3512302940567015,0.5941306570173976,0.049976702444029804,0.0046121749253317254,0.99891,2.63611865,3.249719544,2.109299178,1.678676176,2.4780852766666666,2.2782153171428576,0.85280962717451,2.638995154718643,3.2532656035078236,2.111600822896958,1.6805079296433112,2.480789337044045,2.280701281539736,0.8537402039968667,4.546213564121533,-0.33127857180382947,0.0,0.0
knet_gm1482_s09,knet_gm1482_s09.txt,fixed_test,knet,1482.0,9.0,amplitude_normalized,1.0,0.13169841305995236,1.040668320150567,0.13169841305995236,1.040668320150567,16.98,3000,0.019999999999999574,5.216666666666777,6.8145132862507385,0.05957310452966017,0.5494337695522675,0.2955956204901252,0.09527135649624695,1.0,2.915542958,2.415639126,0.5374469243,0.3592104758,2.426229007222222,0.8506561098904761,0.2382030451529412,2.915542958,2.415639126,0.5374469243,0.3592104758,2.426229007222222,0.8506561098904761,0.2382030451529412,-2.049583983015952,0.5720360179290351,1.4346238917922591,70.73333333333333
knet_gm1483_s09,knet_gm1483_s09.txt,train_pool,knet,1483.0,9.0,amplitude_normalized,1.0,0.20670779716524387,2.5636868045343983,0.20670779716524387,2.5636868045343983,18.16,3000,0.019999999999999574,1.0166666666666881,7.73690856230843,0.20585920658375287,0.5326165717030981,0.16432519000665838,0.09714605980441895,1.0,2.489981592,3.534749027,4.19450734,0.4913251617,2.6087743795555554,2.128071660871429,0.27188646068509803,2.489981592,3.534749027,4.19450734,0.4913251617,2.6087743795555554,2.128071660871429,0.27188646068509803,2.6194518700856464,0.28124487768737305,0.0,0.0
knet_gm1484_s09,knet_gm1484_s09.txt,fixed_test,knet,1484.0,9.0,amplitude_normalized,1.0,0.19399206844989525,2.257975357288078,0.19399206844989525,2.257975357288078,21.119999999999997,3000,0.019999999999999574,0.9666666666666872,8.180840036094246,0.13453318213941637,0.43876864538967947,0.2995509547103983,0.1271317591733911,1.0,3.442714997,2.216825433,2.112203896,0.2560607419,3.0485235172222223,1.556214357957143,0.15953774718509803,3.442714997,2.216825433,2.112203896,0.2560607419,3.0485235172222223,1.556214357957143,0.15953774718509803,-0.01453714097302319,0.19560813315286077,2.4540358086694614,98.6
knet_gm1485_s09,knet_gm1485_s09.txt,fixed_test,knet,1485.0,9.0,amplitude_normalized,1.0,0.08326741625637035,0.4160077566006883,0.08326741625637035,0.4160077566006883,5.84,3000,0.019999999999999574,1.9333333333333744,7.48399235479267,0.034715134019129394,0.7243919037545132,0.11396377792481688,0.12691076536740822,1.0,1.774063404,2.289872066,0.8268610175,0.1582725058,2.033799138888889,0.915925933409524,0.12447620887549021,1.774063404,2.289872066,0.8268610175,0.1582725058,2.033799138888889,0.915925933409524,0.12447620887549021,-2.3203304422002224,1.635080567129529,0.8384556167151598,4.733333333333333
knet_gm1486_s09,knet_gm1486_s09.txt,train_pool,knet,1486.0,9.0,amplitude_normalized,0.95829,0.1038725286219822,0.6473701321394564,0.10839362679562785,0.7049506997945771,7.580000000000002,3000,0.019999999999999574,4.550000000000097,6.380364644773225,0.09316832259268454,0.5505273470949079,0.3299382713917754,0.02636336820106527,0.95829,3.02279856,1.053832443,1.228558569,0.1981427604,1.932244393255556,1.0969503285571431,0.13097588077137254,3.154367216604577,1.099700970478665,1.2820321291049683,0.2067670124909996,2.0163461929640882,1.1446955812511277,0.13667666444538976,-2.32237381590037,0.4432654903512281,5.960464477539063e-08,0.0
knet_gm1487_s09,knet_gm1487_s09.txt,train_pool,knet,1487.0,9.0,amplitude_normalized,0.96763,0.08922314969192333,0.4776462264568313,0.09220792006440821,0.5101380313562455,9.2,3000,0.019999999999999574,4.7500000000001,6.585758348492879,0.08044725456997737,0.7100637576832526,0.1827044711177027,0.02677073893799362,0.96763,2.57701974,0.8671886497,0.835842948,0.1916287958,1.7308151677555554,0.7592242631142858,0.1081047508556863,2.663228444756777,0.8961985983278733,0.8638042929632195,0.19803932887570663,1.7887159014866794,0.7846224932198111,0.11172116496562354,-2.708193509296074,0.8410419847646639,5.960464477539063e-08,0.0
knet_gm1488_s09,knet_gm1488_s09.txt,train_pool,knet,1488.0,9.0,amplitude_normalized,0.92822,0.10594652172751379,0.6734799279694995,0.11413945156052852,0.7816688641522752,14.799999999999997,3000,0.019999999999999574,1.5166666666666988,7.730715365548977,0.05799973489609707,0.7223137045907604,0.09890173876234803,0.12063979426774564,0.92822,2.073268092,1.096149968,0.9833755601,0.1801192976,2.032875461444444,0.9677650503809525,0.13834554912588234,2.233595582943699,1.1809161276421538,1.059420783973627,0.19404806791493395,2.190079357743255,1.042603100968469,0.149043921835214,-1.8746460953302937,0.9444809266834991,0.0,0.0
knet_gm1489_s09,knet_gm1489_s09.txt,train_pool,knet,1489.0,9.0,amplitude_normalized,0.97574,0.11828057670433441,0.8394176895305789,0.12122140806396622,0.8816777863806183,9.7,3000,0.019999999999999574,4.533333333333429,6.386007591977647,0.07986069065795015,0.5850815121509533,0.2995368710765809,0.03547689517605074,0.97574,4.213786149,1.404820917,1.183299194,0.2559500794,2.3390429727777775,1.0017384402619047,0.17141735018941176,4.3185542757291895,1.4397492334023405,1.212719775759936,0.2623138124910324,2.3971990210279146,1.026644844181754,0.17567933075349146,-2.1160233351453086,0.900586596484064,0.0,0.0
knet_gm1490_s09,knet_gm1490_s09.txt,train_pool,knet,1490.0,9.0,amplitude_normalized,0.95415,0.11257007647263678,0.7603213270233027,0.11797943349854506,0.8351488037182381,13.860000000000003,3000,0.019999999999999574,3.6500000000000776,6.703046762483201,0.06587234277762705,0.7184329179600485,0.15549824522430397,0.06019447176277447,0.95415,1.981693046,1.559786702,0.8048987319,0.1996292697,2.0409514144444447,0.9511145633857142,0.15463802760431372,2.0769198197348424,1.6347395084630298,0.8435767247288163,0.20922210312843892,2.139025744845616,0.99681870081823,0.16206888602873104,-1.795402559120791,1.1309674556860372,4.2146848510894035e-08,0.0
knet_gm1491_s09,knet_gm1491_s09.txt,train_pool,knet,1491.0,9.0,amplitude_normalized,0.96416,0.12665522736968038,0.9624927972039052,0.13136328759716265,1.0353787997000705,16.9,3000,0.019999999999999574,6.800000000000145,7.566411463087631,0.014618595994364575,0.19882387348908656,0.7409069191852425,0.04563581728744732,0.96416,3.077723753,0.5238567383,0.4544433138,0.1894084592,1.5317046204444444,0.44054918141428573,0.1328532991190196,3.1921296807583803,0.5433296738093263,0.4713359958927979,0.19644919847328243,1.5886415329866872,0.45692538729493626,0.13779175564120022,-4.493724847276107,-2.1294185707407234,0.0,0.0
knet_gm1492_s09,knet_gm1492_s09.txt,train_pool,knet,1492.0,9.0,amplitude_normalized,0.9945,0.080066767950692,0.38464123980418996,0.08050957058893111,0.3889074573848364,17.120000000000005,3000,0.019999999999999574,1.1833333333333584,5.605798579554718,0.030890833988746102,0.7532544445029435,0.18847991605783476,0.025459307645086884,0.9945,2.076564981,1.96018529,0.7051834237,0.1813228959,1.9471622388888887,0.8376890453142856,0.12593689500294117,2.0880492518853697,1.9710259326294621,0.7090833823026645,0.18232568717948716,1.9579308586112505,0.8423218152984269,0.12663337858515955,-1.8357170157131943,1.820058860314416,0.0,0.0
knet_gm1493_s09,knet_gm1493_s09.txt,train_pool,knet,1493.0,9.0,amplitude_normalized,0.96515,0.11027317809845734,0.7296104284760289,0.1142549635791922,0.7832518021489338,10.86,3000,0.019999999999999574,1.3500000000000287,6.340305469306685,0.0365602728475552,0.7692165365575375,0.14906164881505832,0.045148965028893956,0.96515,2.992502835,2.498735888,0.9693324258,0.2716440397,2.375369298888889,1.0993644099238096,0.15034249184058823,3.1005572553489094,2.5889611853079835,1.0043334464072942,0.2814526650779672,2.4611400288959113,1.139060674427612,0.1557711152054999,-1.14084616308399,2.30307194948659,0.0,0.0
knet_gm1494_s09,knet_gm1494_s09.txt,train_pool,knet,1494.0,9.0,amplitude_normalized,0.9571,0.14149262577870636,1.201209788985156,0.14783473595100446,1.3113065492221667,22.4,3000,0.019999999999999574,5.03333333333344,5.525301935420418,0.11685312892785188,0.5425899353301885,0.32788843092260145,0.012652392107362562,0.9571,3.613438126,1.495835245,0.7605652047,0.5102016867,2.3142779517777776,0.961239287957143,0.3377562464570588,3.7754029108766067,1.5628829223696585,0.7946559447288685,0.5330704071674851,2.4180106068099234,1.0043248228577402,0.352895461766857,-1.1546943110624086,0.09975780319756532,0.0,0.0
knet_gm1495_s09,knet_gm1495_s09.txt,fixed_test,knet,1495.0,9.0,amplitude_normalized,1.0,0.1531371034284499,1.4070583467873166,0.1531371034284499,1.4070583467873166,23.259999999999998,3000,0.019999999999999574,2.466666666666719,4.984647531996721,0.18628010204474202,0.6702085945811096,0.13065996964828233,0.012772987417932868,1.0,2.352002697,2.971096836,1.025321871,0.7545361892,2.5571247608888887,1.4522176708190475,0.5215065007980392,2.352002697,2.971096836,1.025321871,0.7545361892,2.5571247608888887,1.4522176708190475,0.5215065007980392,1.1404109402954727,1.009076914352262,1.1244137389470312,30.4
knet_gm1496_s09,knet_gm1496_s09.txt,fixed_test,knet,1496.0,9.0,amplitude_normalized,1.0,0.20919122179063784,2.6256580364555364,0.20919122179063784,2.6256580364555364,27.439999999999998,3000,0.019999999999999574,0.01666666666666702,11.607109376512462,0.041322823503813326,0.05385044914590531,0.07094760046497753,0.19782422028623547,1.0,1.075451597,0.6700104519,0.5286827121,0.4992820765,1.172769939811111,0.5292759914523808,0.49616698763529415,1.075451597,0.6700104519,0.5286827121,0.4992820765,1.172769939811111,0.5292759914523808,0.49616698763529415,-1.7897115096448186,-3.8761281826254272,1.607661200712314,84.23333333333333
knet_gm1497_s09,knet_gm1497_s09.txt,train_pool,knet,1497.0,9.0,amplitude_normalized,1.0,0.16416311039757592,1.6169716089243755,0.16416311039757592,1.6169716089243755,33.56,3000,0.019999999999999574,1.2500000000000264,5.116287432023449,0.006292678676883185,0.846201853890404,0.1390249345042669,0.008457472181816562,1.0,3.465563019,1.241056191,1.569751334,0.2121329727,2.3836998278888886,1.512745740790476,0.16922517432352943,3.465563019,1.241056191,1.569751334,0.2121329727,2.3836998278888886,1.512745740790476,0.16922517432352943,0.1359910183086475,1.5142727311447788,0.0,0.0
knet_gm1498_s09,knet_gm1498_s09.txt,train_pool,knet,1498.0,9.0,amplitude_normalized,1.0,0.1719826176015036,1.7746812454238607,0.1719826176015036,1.7746812454238607,27.599999999999998,3000,0.019999999999999574,3.4333333333334064,5.05983550892369,0.009726708910036437,0.8594769949927706,0.12028571314411891,0.010490193303578409,1.0,2.81756311,1.489689386,0.9827129364,0.1533452841,2.342862534777778,1.0142276617142858,0.1263442612119608,2.81756311,1.489689386,0.9827129364,0.1533452841,2.342862534777778,1.0142276617142858,0.1263442612119608,-0.5891023470566219,1.625914873886153,4.2146848510894035e-08,0.0
knet_gm1499_s09,knet_gm1499_s09.txt,train_pool,knet,1499.0,9.0,amplitude_normalized,0.94973,0.12139362901302393,0.8841847898970814,0.1278190949143693,0.9802632614836922,25.14,3000,0.019999999999999574,4.9666666666667725,5.741810522054039,0.05713606953509474,0.40672704731331283,0.5194581100179996,0.016638705298773784,0.94973,2.916886623,0.8295561371,0.9797864987,0.1762013574,1.5798891721000001,0.8327296963190475,0.11710873063960783,3.0712798616448884,0.87346523443505,1.0316474142124605,0.18552784201825784,1.663514021985196,0.8768067727870527,0.12330739330084112,-2.6274634430443107,-0.8717206033895671,0.0,0.0
knet_gm1500_s09,knet_gm1500_s09.txt,fixed_test,knet,1500.0,9.0,amplitude_normalized,0.99424,0.11928718484322474,0.8537659480692826,0.11997825961862804,0.8636869668668765,18.52,3000,0.019999999999999574,1.1000000000000234,6.405144168519853,0.048317806073831994,0.2758244925456867,0.6357097508919219,0.040142030679316903,0.99424,2.472708952,0.5500645843,0.6841248271,0.1799463433,1.6307153369444443,0.6731044856047619,0.10552735932098038,2.487034269391696,0.5532513118562923,0.6880882152196652,0.18098883901271323,1.6401626739463753,0.6770040288107115,0.10613871833861079,-3.203939051279443,-1.2237124226834488,1.1657764049689543,36.36666666666667
knet_gm1501_s09,knet_gm1501_s09.txt,train_pool,knet,1501.0,9.0,amplitude_normalized,1.0,0.18723598986067194,2.1034389539462945,0.18723598986067194,2.1034389539462945,28.38,3000,0.019999999999999574,0.01666666666666702,10.177834508756597,0.050488704115256744,0.009563289479914331,0.04400394338083459,0.13596207814924885,1.0,0.8296517232,0.5047146389,0.4548308155,0.4657361559,0.8671011823000001,0.46688349123809525,0.4621884257764705,0.8296517232,0.5047146389,0.4548308155,0.4657361559,0.8671011823000001,0.46688349123809525,0.4621884257764705,-1.8447301206266484,-3.7039284637343055,0.0,0.0
knet_gm1502_s09,knet_gm1502_s09.txt,train_pool,knet,1502.0,9.0,amplitude_normalized,1.0,0.11317587229589811,0.7685266841962307,0.11317587229589811,0.7685266841962307,27.34,3000,0.019999999999999574,0.01666666666666702,11.806948493612364,0.020945801776927758,0.014668290446051108,0.1429141679046218,0.5031947998057721,1.0,0.5215205772,0.294830761,0.2342802488,0.2041023395,0.7870965578555557,0.24067853813333331,0.20843059291568625,0.5215205772,0.294830761,0.2342802488,0.2041023395,0.7870965578555557,0.24067853813333331,0.20843059291568625,-4.824085983229439,-4.362803425904272,0.0,0.0
knet_gm1503_s09,knet_gm1503_s09.txt,train_pool,knet,1503.0,9.0,amplitude_normalized,0.99916,0.12153198391513403,0.8862013868608843,0.12163415660668363,0.8876920832051327,9.84,3000,0.019999999999999574,3.0500000000000647,7.2289788025059964,0.03777955973853905,0.5904119913818947,0.295265218532169,0.07653156244502728,0.99916,3.283851276,1.274777767,0.9087348726,0.2144500374,2.408050366888889,0.8225176095476191,0.13649503007529412,3.2866120301052884,1.2758494805636735,0.9094988516353736,0.21463032687457462,2.4100748297458754,0.8232091051959837,0.13660978229241974,-2.541527123815452,0.8153350984627229,0.0,0.0
knet_gm1504_s09,knet_gm1504_s09.txt,fixed_test,knet,1504.0,9.0,amplitude_normalized,0.97991,0.11872240452872253,0.8457005602248768,0.12115643735518825,0.8807329387560819,8.7,3000,0.019999999999999574,1.1333333333333573,6.453810440645269,0.2580093047111606,0.6138740673786419,0.08283917595829456,0.04527227995091344,0.97991,2.218419792,1.5155337,2.500249823,0.4767639317,1.6798568692222222,2.0554694865238097,0.3217529764333334,2.2639015746344056,1.5466049943362146,2.551509651906808,0.48653848996336396,1.7142970979194234,2.0976104810888856,0.3283495182550779,0.6484309664352655,0.13986992343136712,1.1486488554367482,33.56666666666667
knet_gm1505_s09,knet_gm1505_s09.txt,train_pool,knet,1505.0,9.0,amplitude_normalized,0.99602,0.1090138595504668,0.7130412944453183,0.10944946843483747,0.7187511684400945,8.919999999999998,3000,0.019999999999999574,1.5333333333333659,6.68396619560978,0.2664211559407575,0.6121875529525784,0.07043578885329664,0.050940577432997944,0.99602,1.956757955,1.707964399,2.114854173,0.5575535772,1.787592526777778,1.711384173828571,0.28722373851764704,1.9645769713459569,1.7147892602558181,2.1233049266078994,0.5597815076002489,1.7947355743637456,1.7182227001752686,0.2883714569161734,0.14712577142514163,0.2498665194729958,0.0,0.0
knet_gm1506_s09,knet_gm1506_s09.txt,train_pool,knet,1506.0,9.0,amplitude_normalized,0.99243,0.12174143640177572,0.8892586402300352,0.1226700486702092,0.9028764504450713,7.900000000000002,3000,0.019999999999999574,2.2833333333333816,5.49014520819866,0.034409811392073254,0.7564339285057256,0.19245507574628373,0.01669533718444928,0.99243,3.095538993,1.96970732,0.6867429295,0.2448444208,2.4092448085555556,1.0561538205619048,0.1655955665998039,3.1191509658111904,1.9847317392662454,0.6919812273913526,0.246712030873714,2.4276219063869044,1.0642098894248508,0.166858686859329,-1.4478122898275108,2.136992254340369,5.960464477539063e-08,0.0
knet_gm1507_s09,knet_gm1507_s09.txt,train_pool,knet,1507.0,9.0,amplitude_normalized,1.0,0.11390853991934789,0.7785093279934449,0.11390853991934789,0.7785093279934449,8.719999999999999,3000,0.019999999999999574,1.8666666666667062,5.4723792572412115,0.028365995201381285,0.7799526571331683,0.17650765202902077,0.01517011319258561,1.0,2.391664165,3.118743258,0.6527725241,0.2405627336,2.131977794333333,1.1964063058999999,0.16468735614588234,2.391664165,3.118743258,0.6527725241,0.2405627336,2.131977794333333,1.1964063058999999,0.16468735614588234,-1.0453964010227317,2.451594848128812,0.0,0.0
knet_gm1508_s09,knet_gm1508_s09.txt,train_pool,knet,1508.0,9.0,amplitude_normalized,0.99695,0.1296154435684012,1.0080097926859806,0.13001198010772977,1.01418689829194,10.120000000000001,3000,0.019999999999999574,1.1333333333333573,7.049645136637195,0.08805187959918089,0.5301716499007088,0.3227323929589578,0.05898440735201744,0.99695,2.970201637,1.668821671,1.524654871,0.2053509715,2.2808210618888887,1.3748135753095239,0.12857573454039214,2.979288466823813,1.6739271488038516,1.5293192948492904,0.20597920808465822,2.2877988483764367,1.3790195850439078,0.12896909026570252,-1.4095828189988462,0.7027613105559308,0.0,0.0
knet_gm1509_s09,knet_gm1509_s09.txt,train_pool,knet,1509.0,9.0,amplitude_normalized,0.97163,0.12090006485482856,0.8770095409140871,0.1244301481580731,0.9289717062383835,13.600000000000001,3000,0.019999999999999574,1.3500000000000287,5.518930482970879,0.12884221340922447,0.7881860752148253,0.06449489483277952,0.018472964504484254,0.97163,1.717543411,1.928825365,1.828010289,0.3300054203,1.896318834,1.8423698668857145,0.21017016514196074,1.7676928573633996,1.9851438973683397,1.881385186748042,0.33964103650566574,1.9516882290583863,1.8961640407209683,0.21630678873847117,0.4150591751449703,1.502349239074241,0.0,0.0
knet_gm1510_s09,knet_gm1510_s09.txt,train_pool,knet,1510.0,9.0,amplitude_normalized,0.89744,0.11807052773858817,0.8364389712281046,0.1315637009032227,1.0385404437211367,24.960000000000004,3000,0.019999999999999574,1.1166666666666905,8.69261118473436,0.1998465354027538,0.5363881124211328,0.07881823822579022,0.18491993204730464,0.89744,1.570123582,1.404128677,1.857184946,0.4734880395,1.6168514363333333,1.2233919417095238,0.27921320067843136,1.7495582791050097,1.5645933733731503,2.069425193884828,0.5275985464209306,1.8016262216229868,1.363201931838924,0.3111218584846133,-0.4260031487240798,-1.0288678212908804,0.0,0.0
knet_gm1511_s09,knet_gm1511_s09.txt,train_pool,knet,1511.0,9.0,amplitude_normalized,0.9925,0.12847967404677932,0.9904215985899761,0.12945055319574741,1.0054467433610792,17.459999999999997,3000,0.019999999999999574,1.1000000000000234,5.381867321754124,0.10546962327260634,0.7811193829680115,0.06667891580785992,0.04670614004374395,0.9925,1.724159901,3.700125721,1.336519944,0.5245266774,2.392673110111111,1.6116724424428572,0.341929650269804,1.7371888171284633,3.728086368765743,1.3466195909319898,0.5284903550629723,2.4107537633361322,1.6238513273983448,0.3445135015312886,0.9193932342250785,2.1779179922546064,0.0,0.0
knet_gm1512_s09,knet_gm1512_s09.txt,train_pool,knet,1512.0,9.0,amplitude_normalized,0.99003,0.11342541591773916,0.7719194985667112,0.1145676554425009,0.7875448604154793,20.68,3000,0.019999999999999574,1.7666666666667041,5.07248419765399,0.08521394831573939,0.8507817671309436,0.042577402649766095,0.021330795607961677,0.99003,1.207935883,2.281098397,0.964308524,0.3189821676,2.2260296464444442,1.0289382782333334,0.22816822238411766,1.2201002828197125,2.304069974647233,0.9740194983990385,0.32219444622890214,2.2484466596410657,1.039300100232653,0.23046596808593442,-0.2910108460142942,2.070751451706566,0.0,0.0
knet_gm1513_s09,knet_gm1513_s09.txt,train_pool,knet,1513.0,9.0,amplitude_normalized,1.0,0.0921202550704465,0.5091684836546353,0.0921202550704465,0.5091684836546353,20.22,3000,0.019999999999999574,0.6833333333333478,5.077932694645347,0.19215556741536238,0.7309363971333239,0.05240486233036255,0.0244851342939344,1.0,1.830286493,1.911041179,0.6441962515,0.4021989951,2.066110083888889,0.9615675938619048,0.2468124953527451,1.830286493,1.911041179,0.6441962515,0.4021989951,2.066110083888889,0.9615675938619048,0.2468124953527451,-0.616144247435869,1.4447308991710226,4.2146848510894035e-08,0.0
knet_gm1514_s09,knet_gm1514_s09.txt,train_pool,knet,1514.0,9.0,amplitude_normalized,1.0,0.11372960970121755,0.7760654473674579,0.11372960970121755,0.7760654473674579,8.66,3000,0.019999999999999574,0.8833333333333521,5.184714114869431,0.30584495248230376,0.6022922082681895,0.07485408769667096,0.016995216759947914,1.0,3.238382398,2.519003186,1.367218892,0.9895286067,2.507148379333333,1.5098886502857143,0.47967428415666674,3.238382398,2.519003186,1.367218892,0.9895286067,2.507148379333333,1.5098886502857143,0.47967428415666674,0.9450785732085103,1.0204182400418444,8.429369702178807e-08,0.0
knet_gm1515_s09,knet_gm1515_s09.txt,fixed_test,knet,1515.0,9.0,amplitude_normalized,0.98881,0.1077161394442801,0.6961660018067609,0.10893512347597628,0.7120116676035578,8.280000000000001,3000,0.019999999999999574,1.1166666666666905,5.032750781851738,0.2465628678723882,0.6778868771177321,0.061607792071174304,0.013939435748889851,0.98881,1.811620482,2.397420005,1.837539313,1.027040142,2.3939456824444445,1.3762329614190476,0.5112811879874509,1.8321219263559227,2.4245507276423175,1.85833407125737,1.0386627784913178,2.421037087453044,1.3918072849374983,0.5170671696154479,1.1708322963231972,1.069964307939687,1.8189578700102031,92.03333333333333
knet_gm1516_s09,knet_gm1516_s09.txt,train_pool,knet,1516.0,9.0,amplitude_normalized,1.0,0.08334861061396476,0.4168194534766917,0.08334861061396476,0.4168194534766917,10.82,3000,0.019999999999999574,2.4833333333333862,7.49185044739922,0.05221412712993067,0.8305898923872925,0.029552356884637247,0.08746653132206429,1.0,1.762928703,2.137504128,1.004225329,0.1455911214,1.8328036600000002,1.0069080747380952,0.10098780780588235,1.762928703,2.137504128,1.004225329,0.1455911214,1.8328036600000002,1.0069080747380952,0.10098780780588235,-1.9487176906339791,1.7703652721080319,5.960464477539063e-08,0.0
knet_gm1517_s09,knet_gm1517_s09.txt,train_pool,knet,1517.0,9.0,amplitude_normalized,1.0,0.07768768558285917,0.3621225894732621,0.07768768558285917,0.3621225894732621,15.719999999999999,3000,0.019999999999999574,0.7166666666666819,8.867966108644202,0.1001199427480967,0.3908846091785601,0.26417584174493186,0.24481131331226044,1.0,1.823411929,1.104015688,0.7638755817,0.3154538259,1.7288759082222223,0.7588212294761904,0.18744637195098043,1.823411929,1.104015688,0.7638755817,0.3154538259,1.7288759082222223,0.7588212294761904,0.18744637195098043,-3.236365135668382,-1.0659194251382653,0.0,0.0
knet_gm1518_s09,knet_gm1518_s09.txt,train_pool,knet,1518.0,9.0,amplitude_normalized,1.0,0.09874356267985122,0.5850174702425708,0.09874356267985122,0.5850174702425708,11.739999999999998,3000,0.019999999999999574,3.866666666666749,6.977212989834419,0.05969437789652157,0.5793125716426875,0.31548123869315065,0.0455051945669664,1.0,2.695383721,0.7830705493,0.54466946,0.524469692,1.7242428004777777,0.4768347855238094,0.25110528984313724,2.695383721,0.7830705493,0.54466946,0.524469692,1.7242428004777777,0.4768347855238094,0.25110528984313724,-2.9577747439003774,-0.24144296164633527,0.0,0.0
knet_gm1519_s09,knet_gm1519_s09.txt,train_pool,knet,1519.0,9.0,amplitude_normalized,0.97932,0.11793707227103271,0.83454918095175,0.12042751324493804,0.8701671567815662,11.280000000000001,3000,0.019999999999999574,1.9500000000000415,6.708888980848577,0.09843863412230162,0.5211977092861302,0.3370286780613396,0.04333169973481363,0.97932,2.437573569,1.591723478,1.375273685,0.3906705859,2.0524996426666666,1.018496932947619,0.2333573505588235,2.489047062247274,1.625335414369154,1.4043149174937712,0.39892025681084836,2.095841647946194,1.040004220221806,0.2382850861402029,-1.5045116829005225,0.2501082337815373,0.0,0.0
knet_gm1520_s09,knet_gm1520_s09.txt,fixed_test,knet,1520.0,9.0,amplitude_normalized,1.0,0.08799946430885294,0.46463434311869406,0.08799946430885294,0.46463434311869406,7.32,3000,0.019999999999999574,6.116666666666797,7.905122074794964,0.05151726717581544,0.22341629213379036,0.6510477158313637,0.07401833333626845,1.0,2.033977341,0.9032108391,0.7210851754,0.2815675856,1.4862368947222224,0.6661638920952382,0.17859486692215684,2.033977341,0.9032108391,0.7210851754,0.2815675856,1.4862368947222224,0.6661638920952382,0.17859486692215684,-4.350940618993595,-1.7807793840925483,1.3046241632205384,56.36666666666667
knet_gm1521_s09,knet_gm1521_s09.txt,train_pool,knet,1521.0,9.0,amplitude_normalized,1.0,0.09635430548352882,0.5570491311127811,0.09635430548352882,0.5570491311127811,6.579999999999998,3000,0.019999999999999574,0.9333333333333531,5.17142614845906,0.25028468054898273,0.5992966463206579,0.12794381391593987,0.022471060519819695,1.0,2.499614785,1.274934691,1.556433511,0.5125370765,1.946710128111111,1.3280315673095238,0.30732544777058823,2.499614785,1.274934691,1.556433511,0.5125370765,1.946710128111111,1.3280315673095238,0.30732544777058823,-0.4297200960128599,0.6444750932381385,5.960464477539063e-08,0.0
knet_gm1522_s09,knet_gm1522_s09.txt,fixed_test,knet,1522.0,9.0,amplitude_normalized,1.0,0.11236470583654695,0.757549627064008,0.11236470583654695,0.757549627064008,9.98,3000,0.019999999999999574,1.9000000000000403,5.0448973399622545,0.07439320679704084,0.7659383407528618,0.1440270325847635,0.01563390286985053,1.0,1.686699234,2.830099197,0.9835731491,0.5031902821,1.9050864763333333,1.287775312652381,0.23037156933411765,1.686699234,2.830099197,0.9835731491,0.5031902821,1.9050864763333333,1.287775312652381,0.23037156933411765,-0.415024305904161,1.8026681481536062,1.2447245889261027,47.93333333333333
knet_gm1523_s09,knet_gm1523_s09.txt,train_pool,knet,1523.0,9.0,amplitude_normalized,0.99717,0.07893835678617803,0.37387585032610887,0.07916238633951887,0.3760010046580278,7.719999999999999,3000,0.019999999999999574,1.0666666666666893,4.456116666178177,0.23190724775814417,0.6873018780209474,0.069336396626718,0.011436893897061588,0.99717,1.887448312,1.504707072,1.545120069,0.5902856956,1.7011282817777778,1.3335052592000003,0.2885847034598039,1.8928049500085242,1.5089774782634857,1.549505168627215,0.591960945074561,1.7059561376473196,1.3372897893037299,0.28940371597601605,-0.20026883943311072,0.9845712368433632,5.960464477539063e-08,0.0
knet_gm1524_s09,knet_gm1524_s09.txt,train_pool,knet,1524.0,9.0,amplitude_normalized,1.0,0.09033499498928478,0.48962467918283625,0.09033499498928478,0.48962467918283625,7.099999999999998,3000,0.019999999999999574,1.616666666666701,4.969671984411998,0.03787558632599957,0.9188871936233199,0.03312839286918902,0.010103201847780593,1.0,1.374051787,2.218774934,0.7118742478,0.3336645127,2.215956923333333,0.8712057526095238,0.17872766857588232,1.374051787,2.218774934,0.7118742478,0.3336645127,2.215956923333333,0.8712057526095238,0.17872766857588232,-1.071034601962294,2.8202112427298873,0.0,0.0
