name,filename,group,source,gm_id,scale_id,pga_ms2,rms_acc_ms2,arias_proxy,duration_5_95_s,n_steps,dt,dominant_freq_hz,spectral_centroid_hz,band_0p1_1_hz,band_1_5_hz,band_5_10_hz,band_10_25_hz,sa_t0_ms2,psa_t0p2_ms2,psa_t0p5_ms2,psa_t1p0_ms2,psa_t2p0_ms2,psa_mean_0p1_0p5,psa_mean_0p5_1p5,psa_mean_1p5_4p0,pc1,pc2,train_nn_distance,train_nn_percentile
knet_gm3398_s09,knet_gm3398_s09.txt,fixed_test,knet,3398.0,9.0,1.0,0.10495538105227613,0.6609379207096941,15.5,3000,0.019999999999999574,1.7666666666667041,4.957522392266039,0.07443752821024013,0.8202930821317963,0.09467423194493368,0.010547188306566018,1.0,1.740974975,3.115014705,0.693458499,0.2018873634,2.195377658222222,1.1766751487285716,0.1746745868366667,-0.3187690723852925,2.6731488429826524,1.0167592056687926,10.100000000000001
knet_gm3399_s09,knet_gm3399_s09.txt,fixed_test,knet,3399.0,9.0,0.98873,0.16346785510351186,1.6033043791285322,27.02,3000,0.019999999999999574,1.4666666666666979,5.05237682045683,0.06375098764737047,0.8230895004047598,0.09392827503370961,0.019149249118796677,0.98873,1.820730961,3.144882953,0.9758972531,0.3470142844,1.9480537263333335,1.5605305189428569,0.2600312250980392,0.846350697162745,1.4965154154090996,1.0789129946834581,14.833333333333334
knet_gm3400_s09,knet_gm3400_s09.txt,train_pool,knet,3400.0,9.0,0.9811,0.1510735655335749,1.3693933321816145,26.539999999999996,3000,0.019999999999999574,2.6666666666667234,6.246875502313279,0.09147113067009403,0.5411883463959616,0.331877088384431,0.03537911025524916,0.9811,2.432705242,1.421825695,0.4600045909,0.4555776308,2.115344196222222,0.6521922490428571,0.4791530456784314,-1.2646471426647496,-0.36051409734566464,4.2146848510894035e-08,0.0
knet_gm3401_s09,knet_gm3401_s09.txt,train_pool,knet,3401.0,9.0,0.96767,0.16546975760544239,1.6428144409202012,22.380000000000003,3000,0.019999999999999574,2.8333333333333934,5.419835969133055,0.06923844486604266,0.7571980023695218,0.1550218057074201,0.018474074933480987,0.96767,2.258472678,3.641834664,0.9415082112,0.3391288303,2.519528937,1.391186202604762,0.3408217909235295,0.4682280996730356,1.585869295414975,5.960464477539063e-08,0.0
knet_gm3402_s09,knet_gm3402_s09.txt,train_pool,knet,3402.0,9.0,1.0,0.16710958255185285,1.6755367548392377,29.619999999999997,3000,0.019999999999999574,3.166666666666734,5.1536552977637395,0.13302181258782544,0.6761151293944097,0.17574740979811382,0.014794409671932419,1.0,2.883034228,2.708591714,0.7003822296,0.7061730013,2.534157802666667,1.0129971875666666,0.602757101762745,0.8445823238251043,0.7920860817463203,0.0,0.0
knet_gm3403_s09,knet_gm3403_s09.txt,train_pool,knet,3403.0,9.0,0.99953,0.11689333249290924,0.8198430708778534,13.659999999999997,3000,0.019999999999999574,1.1833333333333584,3.939587293541619,0.11472116312868413,0.8078520344592559,0.07402129055132638,0.003391677400234012,0.99953,1.640296841,3.480695247,1.290757732,0.2638587181,2.3294242575555555,1.6801575394000001,0.18614749591058827,0.904742619320828,2.8037748081204628,0.0,0.0
knet_gm3404_s09,knet_gm3404_s09.txt,train_pool,knet,3404.0,9.0,1.0,0.08680205247109457,0.4520757787916684,11.699999999999996,3000,0.019999999999999574,1.0333333333333552,3.9673232058799446,0.09367014762470588,0.8443262665456722,0.05821444793238231,0.0037272406237404652,1.0,1.313187696,1.329729618,1.988226876,0.1635081483,1.3961468664444445,1.301253376757143,0.1417681584811765,-0.30363198472456515,1.649422988318017,0.0,0.0
knet_gm3405_s09,knet_gm3405_s09.txt,train_pool,knet,3405.0,9.0,0.97997,0.16972653672097635,1.7284258360377773,30.300000000000004,3000,0.019999999999999574,2.533333333333387,6.516787906254798,0.0906069205350228,0.7299888114178239,0.12835093503183623,0.05082399236748454,0.97997,1.948764569,1.659513206,2.107947229,0.3468774423,2.12700916,1.5332736961428572,0.2603178570641176,0.4538129063240582,0.18288161550601964,0.0,0.0
knet_gm3406_s09,knet_gm3406_s09.txt,train_pool,knet,3406.0,9.0,1.0,0.16146802804999355,1.5643154449411751,35.959999999999994,3000,0.019999999999999574,3.4333333333334064,7.168312568207154,0.05088077641012576,0.8110628868517741,0.06825414181818408,0.06953466870313314,1.0,1.81979643,1.835516317,0.9071609567,0.3976445062,2.315840678,1.1840100073523812,0.22890674833372548,-0.14598094250943128,0.9154662895457663,0.0,0.0
knet_gm3407_s09,knet_gm3407_s09.txt,train_pool,knet,3407.0,9.0,0.94722,0.19163507392861082,2.2034400935774032,36.2,3000,0.019999999999999574,2.1333333333333786,7.355535892658602,0.00902774201976026,0.7184449387800509,0.21619417961143597,0.05589210341896458,0.94722,2.560386279,3.64286183,0.7722671222,0.2418413134,2.564417361222222,1.3354594506000002,0.16851668157019606,-0.1531253500370838,0.8595688305380372,8.429369702178807e-08,0.0
knet_gm3408_s09,knet_gm3408_s09.txt,fixed_test,knet,3408.0,9.0,0.94801,0.1972646322796287,2.3348001089049797,34.3,3000,0.019999999999999574,3.7666666666667465,6.733320409780814,0.015338364423770227,0.6228900995106023,0.3272063799427142,0.03417689041962226,0.94801,3.176748292,1.335875795,0.7482440564,0.2477279884,2.551929466333333,0.8409103356714286,0.14981284378313725,-1.4012532509444104,-0.12918688660740307,1.6085776376873517,72.93333333333332
knet_gm3409_s09,knet_gm3409_s09.txt,train_pool,knet,3409.0,9.0,1.0,0.1721694906833138,1.7785400113290635,32.02,3000,0.019999999999999574,2.2666666666667146,5.056929689254696,0.04135224250920986,0.8582191733880981,0.0917784688124624,0.00852072680859578,1.0,1.871006376,3.040264038,0.5587371756,0.2818730254,2.5007190815555553,1.0059384906714284,0.2759088742764706,0.6311473661955099,2.1430889538860267,0.0,0.0
knet_gm3410_s09,knet_gm3410_s09.txt,train_pool,knet,3410.0,9.0,1.0,0.16337147595001386,1.6014143492451207,23.039999999999996,3000,0.019999999999999574,4.350000000000092,6.199666439806308,0.009485214454136656,0.8359892444700404,0.1336989994597261,0.020812002369503247,1.0,4.247659033,0.9472680961,0.7894715132,0.1431096579,2.2310630579,0.6785949798857144,0.13312096371568627,-1.463956668772297,1.665020395944611,5.960464477539063e-08,0.0
knet_gm3411_s09,knet_gm3411_s09.txt,train_pool,knet,3411.0,9.0,0.87232,0.1304059903449197,1.020343339070336,37.559999999999995,3000,0.019999999999999574,0.816666666666684,6.478412876449254,0.2036892578561944,0.5919883469058728,0.17051215300068331,0.03367602574333786,0.87232,1.689159879,1.57337953,1.037591982,0.3193607385,1.9201751987777778,1.1390534460428572,0.2770195416254902,-1.4232415984232423,-1.7289310799883686,0.0,0.0
knet_gm3412_s09,knet_gm3412_s09.txt,train_pool,knet,3412.0,9.0,1.0,0.16224798717762914,1.5794645605914888,33.82,3000,0.019999999999999574,5.933333333333459,8.04769482536784,0.05741305347664454,0.2478768705316172,0.5761029621371616,0.1183906287500342,1.0,2.635326798,0.9693271113,1.076209943,0.3265433012,1.7118686571444444,0.7395355562333332,0.2702656654764706,-2.5668290807664413,-2.039473063844604,8.429369702178807e-08,0.0
knet_gm3413_s09,knet_gm3413_s09.txt,train_pool,knet,3413.0,9.0,1.0,0.15982324748219004,1.53260822614517,29.5,3000,0.019999999999999574,4.116666666666754,7.43229784075395,0.043570017665429644,0.45735935108690395,0.3844820589516177,0.11424630268942065,1.0,2.846304886,1.201522728,0.7331288642,0.3976159418,2.0553529370000003,0.7300048899238094,0.2460062362411765,-1.9378183760112069,-0.6179564712666621,0.0,0.0
knet_gm3414_s09,knet_gm3414_s09.txt,train_pool,knet,3414.0,9.0,1.0,0.13453261360318794,1.0859414473742588,23.619999999999997,3000,0.019999999999999574,4.816666666666769,7.71235777075725,0.06367254096358439,0.37007337293510206,0.4512198217474103,0.11482096025755133,1.0,3.081639143,0.8292444972,0.6423334667,0.4038426019,1.914809682577778,0.6351270772095238,0.2637098204686275,-2.8079357132421903,-0.9534234924903334,0.0,0.0
knet_gm3415_s09,knet_gm3415_s09.txt,train_pool,knet,3415.0,9.0,1.0,0.20962208299047796,2.6364850606359536,36.66,3000,0.019999999999999574,2.3333333333333828,6.779474712065664,0.007518700793660682,0.6048266766177267,0.3615600127640153,0.025905701237359025,1.0,3.141925001,1.943548787,0.6054026954,0.1548263545,2.697467526,0.7907046524476191,0.10979044852568627,-0.5824426495465993,0.902084881409253,0.0,0.0
knet_gm3416_s09,knet_gm3416_s09.txt,train_pool,knet,3416.0,9.0,1.0,0.16969745847459827,1.7278336447642424,33.72,3000,0.019999999999999574,3.46666666666674,6.138939508078184,0.05127392659760306,0.774613587565964,0.14494797851800925,0.02915126514539607,1.0,2.020152323,1.710531678,0.9424519987,0.1974048664,2.284958878111111,1.1126650252190475,0.1409195006615686,-0.27538843022506365,1.158574350943802,0.0,0.0
knet_gm3417_s09,knet_gm3417_s09.txt,train_pool,knet,3417.0,9.0,0.97425,0.13767212789213532,1.1372168879008864,16.720000000000002,3000,0.019999999999999574,1.8166666666667053,8.235603727427836,0.07510729051413942,0.38126722092284127,0.30699438405572543,0.23649995307298743,0.97425,2.487885606,2.289796663,0.6672762976,0.3791724329,2.1211152369999997,1.0216072284714284,0.36189120574117645,-2.094015299683337,-0.7803749393975903,5.960464477539063e-08,0.0
knet_gm3418_s09,knet_gm3418_s09.txt,train_pool,knet,3418.0,9.0,0.97973,0.10805568466164063,0.7005618592617392,23.24,3000,0.019999999999999574,0.38333333333334146,8.57093483440615,0.1708821403539232,0.3005297821254054,0.3875893280892846,0.14097608652710525,0.97973,2.114981761,1.135609904,0.6800279218,0.4174676832,1.671673559977778,0.7884660869142858,0.4677925084431372,-2.3436963608720647,-1.8033558985093914,0.0,0.0
knet_gm3419_s09,knet_gm3419_s09.txt,train_pool,knet,3419.0,9.0,0.96627,0.16978086848856253,1.7295325982838012,20.5,3000,0.019999999999999574,1.0833333333333564,7.185733604079562,0.029306154347057356,0.42231550753967934,0.5008254384754459,0.04754957814225791,0.96627,2.758366946,1.785737832,1.540531795,0.2250291213,2.332237235444444,1.3163907851714285,0.166600113607451,-1.2578249869778324,-0.26361579626992204,0.0,0.0
knet_gm3420_s09,knet_gm3420_s09.txt,train_pool,knet,3420.0,9.0,1.0,0.13705388350042372,1.1270260189528394,8.760000000000002,3000,0.019999999999999574,5.216666666666777,6.916877574854554,0.09078880269426938,0.4187616051899287,0.44511995063922,0.044766581710983584,1.0,4.011898614,1.208094102,0.9874299622,0.4629436485,2.143922656222222,0.9938312352904762,0.5036039270411765,-1.9155423182831737,-0.2570980348504963,0.0,0.0
knet_gm3421_s09,knet_gm3421_s09.txt,train_pool,knet,3421.0,9.0,0.98662,0.11023667730564243,0.7291275014032828,9.48,3000,0.019999999999999574,4.900000000000104,7.061873253169391,0.10299396946402051,0.504140206055751,0.3225379586908811,0.06999177409675973,0.98662,4.117785299,1.78173679,0.6220503776,0.5787358463,2.0072818804444443,0.8195963199904762,0.43820299147254904,-2.2334459649210046,0.07958725881899631,5.960464477539063e-08,0.0
knet_gm3422_s09,knet_gm3422_s09.txt,train_pool,knet,3422.0,9.0,1.0,0.11054898947370467,0.7332647444194192,12.64,3000,0.019999999999999574,2.8000000000000593,5.515464648746268,0.15751362770607924,0.7294444081737389,0.08737065899352604,0.02523324174937968,1.0,3.140473555,1.78178689,1.6065477,0.3779654181,2.2858225467777777,1.2526105733190478,0.3948375667980392,-0.1440875763758898,1.4815530508438362,0.0,0.0
knet_gm3423_s09,knet_gm3423_s09.txt,train_pool,knet,3423.0,9.0,1.0,0.11182786389324363,0.7503282685755318,10.52,3000,0.019999999999999574,3.450000000000073,5.878922524118396,0.12268922705790061,0.6475301919389802,0.21183841273351317,0.01777241845847679,1.0,2.0757142,0.9212450129,0.6873623815,0.6954504163,1.9237102747666666,0.6833796699857142,0.4515228294901962,-1.323260498202228,0.3020592036791922,0.0,0.0
knet_gm3424_s09,knet_gm3424_s09.txt,train_pool,knet,3424.0,9.0,0.97733,0.12592547809489985,0.9514335620057249,12.019999999999996,3000,0.019999999999999574,1.1000000000000234,5.3834661791674705,0.13599335317502143,0.6785898251217747,0.16983992210282464,0.015558725791797512,0.97733,3.695222211,2.037540559,2.000421233,0.4220734997,2.307017182777778,1.3762322094476187,0.32241024899392157,0.0177790134658191,1.2147832042358566,0.0,0.0
knet_gm3425_s09,knet_gm3425_s09.txt,train_pool,knet,3425.0,9.0,0.97312,0.11597072472373793,0.8069525395769238,10.98,3000,0.019999999999999574,0.7166666666666819,4.982376903619737,0.4257550539792899,0.49183156850529414,0.07214110986337843,0.010210740429139725,0.97312,1.829255971,2.156446284,1.436733655,0.9109291426,2.0874740700000003,1.5476797476190478,0.5650953056764706,1.180922538772737,-0.5055025843779914,0.0,0.0
knet_gm3426_s09,knet_gm3426_s09.txt,train_pool,knet,3426.0,9.0,0.98207,0.1844383654935673,2.041050639956282,26.720000000000002,3000,0.019999999999999574,1.8000000000000382,3.871578261867531,0.08581610444180184,0.8546933098615446,0.057795407548060486,0.0015815904585615153,0.98207,2.541998724,2.62805846,1.085831903,0.3657789172,2.185404643111111,1.5703017013333331,0.35368599344117646,1.3779249886672786,1.4881333279768862,0.0,0.0
knet_gm3427_s09,knet_gm3427_s09.txt,train_pool,knet,3427.0,9.0,0.95402,0.13893220500726278,1.1581294552907817,26.9,3000,0.019999999999999574,2.1666666666667127,6.080922485454937,0.05190777075854309,0.46079266957145043,0.46832136056703855,0.01888651134225535,0.95402,1.993144516,1.941333258,0.5665152451,0.2267637011,1.851394753,0.6650376523333333,0.22527001484705877,-2.1356599425033225,-0.49569445795045436,0.0,0.0
knet_gm3428_s09,knet_gm3428_s09.txt,fixed_test,knet,3428.0,9.0,0.93766,0.09900421521891958,0.5881100778668357,18.6,3000,0.019999999999999574,0.6500000000000138,8.736548179664616,0.26010414915072466,0.15378811517913374,0.24115250773605,0.3448921016372649,0.93766,0.9009622516,0.8659892176,0.7138858882,0.4414582072,1.1913439215444446,0.785463288704762,0.4026112141196078,-3.3019604932712485,-3.7695726096987596,1.6108487841434436,73.03333333333333
knet_gm3429_s09,knet_gm3429_s09.txt,train_pool,knet,3429.0,9.0,1.0,0.1442805059579876,1.249011863969546,21.860000000000003,3000,0.019999999999999574,0.4166666666666755,7.721162259279268,0.5935051936337873,0.16605497780169626,0.1307811497650697,0.10961044856666878,1.0,1.345794933,1.328520928,1.088898118,1.388679551,1.4275461656555555,1.0490780680095235,1.316938257090196,1.5178892354917315,-4.326350642942625,1.1920928955078125e-07,0.0
knet_gm3430_s09,knet_gm3430_s09.txt,train_pool,knet,3430.0,9.0,1.0,0.16535821113882623,1.640600279461927,43.620000000000005,3000,0.019999999999999574,0.833333333333351,3.399148863830853,0.44490284770676597,0.5348808138933079,0.017238627429141604,0.0021938739143827005,1.0,0.9736096659,2.08921114,1.434205354,0.957019108,1.7233379359333334,1.9748809520952382,0.7376087049647059,3.4119714185663543,-1.4648622100071813,0.0,0.0
knet_gm3431_s09,knet_gm3431_s09.txt,fixed_test,knet,3431.0,9.0,1.0,0.18594547418696958,2.0745431622369686,49.4,3000,0.019999999999999574,0.9500000000000202,3.6153159498904164,0.38560241110966126,0.5959699674011991,0.014757898031725815,0.003237055038490142,1.0,1.368922546,2.074267545,2.870803749,0.690347674,2.0625709590000003,2.2168645295238094,0.5693579164470588,4.09499750062731,-0.9569169786873127,1.804056389518455,84.13333333333334
knet_gm3432_s09,knet_gm3432_s09.txt,train_pool,knet,3432.0,9.0,0.99359,0.1499199651499955,1.3485597570345236,15.320000000000004,3000,0.019999999999999574,2.233333333333381,4.535336871409678,0.16289125939291427,0.7959934150305698,0.03283520119071311,0.008273893972064105,0.99359,1.68952954,3.21499056,2.559506949,0.6814383598,2.3380606545555556,1.9028926784476188,0.3643820480078432,2.224041328619751,1.55033040808063,5.960464477539063e-08,0.0
knet_gm3433_s09,knet_gm3433_s09.txt,train_pool,knet,3433.0,9.0,1.0,0.14205866005690054,1.2108397738296992,20.159999999999997,3000,0.019999999999999574,1.4000000000000297,4.828950576935068,0.05996671770747204,0.8966194378864365,0.0321193557365393,0.011263398478110167,1.0,1.523155022,2.688544996,1.758319064,0.4281763567,2.151393874888889,1.5683382162809525,0.2671543429862745,1.1573176333810713,2.057875134807612,0.0,0.0
knet_gm3434_s09,knet_gm3434_s09.txt,train_pool,knet,3434.0,9.0,0.9652,0.12777821874916157,0.9796363912024936,47.0,3000,0.019999999999999574,3.0333333333333976,7.343747606357234,0.07130386155895213,0.6639704906312381,0.20004007208643446,0.06448270255057584,0.9652,2.387148225,0.9968495597,0.8558494256,0.2356884081,1.7585964014111108,0.9066790717428571,0.1758224563945098,-1.7404943053381157,-0.596833340793452,0.0,0.0
knet_gm3435_s09,knet_gm3435_s09.txt,train_pool,knet,3435.0,9.0,1.0,0.11150584180665966,0.7460131654206945,42.92,3000,0.019999999999999574,0.9666666666666872,6.28178758536157,0.16806277702030736,0.6299021786893703,0.16868047154849902,0.03198899316970152,1.0,2.239389973,1.311741783,0.9037065254,0.3729021735,1.5536176025333335,0.9219196549285714,0.27090815161215687,-0.6652406836270153,-0.17279251307847732,0.0,0.0
knet_gm3436_s09,knet_gm3436_s09.txt,train_pool,knet,3436.0,9.0,1.0,0.1222407823187093,0.896568531713385,41.779999999999994,3000,0.019999999999999574,4.150000000000088,6.382423304433292,0.18530390367206206,0.6745875781613226,0.0980608220955996,0.041790188846422015,1.0,2.279388813,1.825144324,0.8407063995,0.5113785922,1.7673746925555553,1.045126880861905,0.4010628399862745,-0.28121863663394786,-0.12102529911533962,0.0,0.0
knet_gm3437_s09,knet_gm3437_s09.txt,train_pool,knet,3437.0,9.0,1.0,0.1478458620237786,1.311503935053227,24.26,3000,0.019999999999999574,0.7666666666666829,6.081859759469451,0.4322402920865052,0.3899168107329956,0.13663178935316916,0.041170728836567964,1.0,1.461897642,1.966151133,1.062980965,0.8513742813,1.8590233996666667,1.7511645912380953,0.515965244074902,1.375892920023358,-1.3182087543321692,5.960464477539063e-08,0.0
knet_gm3438_s09,knet_gm3438_s09.txt,train_pool,knet,3438.0,9.0,1.0,0.2085163382888293,2.6087438000028325,50.92,3000,0.019999999999999574,1.8333333333333723,4.523220080278842,0.19109105509953433,0.7615323528978007,0.035592907011292925,0.011742777362795954,1.0,1.318649695,2.729148838,1.048862347,1.387972088,2.243910584888889,1.8024986199476192,0.8306011706470589,3.7888793503950056,-0.7881453380269952,0.0,0.0
knet_gm3439_s09,knet_gm3439_s09.txt,train_pool,knet,3439.0,9.0,1.0,0.1822691980625273,1.9933236337413627,42.62,3000,0.019999999999999574,1.3166666666666946,6.977761805612076,0.09281297580922025,0.6589260778376732,0.15695696104671888,0.09119603785249399,1.0,1.879845011,1.642328055,1.601075432,0.6893969665,1.8118323819999997,1.6357493791285718,0.4002053274588235,1.0109866015139788,-0.8382034926714372,0.0,0.0
knet_gm3440_s09,knet_gm3440_s09.txt,train_pool,knet,3440.0,9.0,1.0,0.17829347266104964,1.90731374361215,47.3,3000,0.019999999999999574,0.8500000000000181,6.742183700322986,0.16204660660553905,0.4378030419338902,0.3048848668548368,0.09438739978230193,1.0,2.634521813,1.479324536,1.121711322,0.5308612638,2.026741237111111,1.0652571825238095,0.461092433427451,0.20712534205795985,-1.361616951113263,0.0,0.0
knet_gm3441_s09,knet_gm3441_s09.txt,train_pool,knet,3441.0,9.0,0.97389,0.1509395968449086,1.3669657137421807,45.160000000000004,3000,0.019999999999999574,0.9833333333333542,7.058962422124212,0.12358349657387468,0.38568607540618455,0.35945775834873306,0.1307984945549361,0.97389,1.854187398,1.31867382,1.354710258,0.3466312783,1.7793016607777778,0.9441928714714285,0.316029540682353,-1.059593120028028,-1.822013163439433,0.0,0.0
